x,y,target
0.20223506837170613,0.04457109985063914,1
0.1131186186074694,0.046068498778518235,1
0.44766172138925703,0.4817745879968657,0
0.5544157646173504,0.5298532241711443,0
0.4498832627219103,0.4910182846176999,0
0.16121706907489428,0.04460927476192344,1
0.4530399587270633,0.5043795992476262,0
0.14260084172389192,0.10476115807083287,1
0.0918962290378962,0.04794869653218498,1
0.4895794147695219,0.5032696813095121,0
0.1551923272166185,0.11743306841017193,1
0.12570200736258438,0.11931370379321027,1
0.15997684571159645,0.0,1
0.43204264788231456,0.467818878253379,0
0.4521150106961265,0.5207318556830376,0
0.47710987913181624,0.52855728345724,0
0.13688137487764684,0.0108452056492323,1
0.12329740508888548,0.0746639946397161,1
0.09481462360016406,0.0481997563018158,1
0.12750819983522377,0.00495689715688974,1
0.12862337536194923,0.08647202584777931,1
0.504414146218105,0.5420215042629346,0
0.4502671439309911,0.517926324071261,0
0.497218026210118,0.47370229263426,0
0.07955463181674617,0.08220502058223438,1
0.1380554425609911,0.05085380573444814,1
0.5395429454119579,0.4754911570620109,0
0.18965133699686457,0.034320451509893636,1
0.4663479761095701,0.5040369666810529,0
0.1600839970496745,0.02600875263708624,1
0.541164323257526,0.5408515416963426,0
0.41809099966120267,0.5043576202562554,0
0.4947307720504986,0.5295631683930729,0
0.1758875503464656,0.03950866787615106,1
0.5186906276746486,0.5581708455922192,0
0.4977819992738287,0.4380837510632645,0
0.45741852432341,0.4793489436476514,0
0.47593337140191944,0.5089656877962123,0
0.24903689146722185,0.0854684939548836,1
0.504428988415477,0.4825129670139676,0
0.10513940160946991,0.01116879097983114,1
0.49075187242432455,0.47058515254294153,0
0.13473671173044438,0.07390965468656538,1
0.4873384609023473,0.5224710337105868,0
0.16463919236187094,0.055048604164523875,1
0.09404070664609596,0.06386139559409322,1
0.04018437920676696,0.06314236985139185,1
0.15627178224532656,0.02042471822127684,1
0.15241475291675152,0.05874476741399346,1
0.13170607093631118,0.11313826743459642,1
0.5539200326911774,0.5164566569824922,0
0.07532526012169068,0.08336372775880672,1
0.16339451752631226,0.07949812082755542,1
0.09337826067794562,0.059648961019647895,1
0.19239743131713635,0.0054078155822652,1
0.21244918757659845,0.04341063134971704,1
0.19935866524404067,0.160269778948852,1
0.07304715986550168,0.090435922802563,1
0.48158852805867114,0.45864741568167317,0
0.45598989649863725,0.48013482457978296,0
0.4935720755507285,0.4896209741586329,0
0.45479733139091133,0.4892917517262303,0
0.4785157057537965,0.4937852501886857,0
0.4567542097089132,0.4970169401371901,0
0.35862120183051677,0.5187156793673758,0
0.5071849032173147,0.49518836366794583,0
0.37113354054416,0.509134631216702,0
0.0729339468396885,0.10970871341700593,1
0.4931756867014355,0.6,0
0.5256626339036048,0.5305719492360546,0
0.12280537767522534,0.04823235526969296,1
0.5752261856350102,0.5065932047183985,0
0.18450147974924483,0.11485620010282824,1
0.4979148082431082,0.5352524421622332,0
0.09388541095909363,0.0438295359168405,1
0.1940131641317364,0.022169688963419882,1
0.4196749331307124,0.48897768364050814,0
0.10921520999741209,0.13511648447228802,1
0.42094811697262463,0.5184107482390455,0
0.06773460631839029,0.08709565938585408,1
0.5392213697398148,0.4790958867888812,0
0.0,0.057077751405844014,1
0.09237518551512887,0.09928296964969999,1
0.062353466492560315,0.04335023188204085,1
0.28654475302521426,0.039857367513161455,1
0.5252251482636301,0.45338776635194084,0
0.16318332368656865,0.07855503369688367,1
0.19645098456280133,0.11056617690416741,1
0.13148669769513727,0.023459761487017557,1
0.12141143861033417,0.10149817249079976,1
0.4860788039171111,0.5014435768957569,0
0.3081295812461961,0.12916897425956844,1
0.563069740070106,0.4955678047586493,0
0.18284142507860482,0.07112850701752829,1
0.13729099050383411,0.0492442939406538,1
0.5588789335593592,0.4680399624588515,0
0.07451026965348186,0.04243895863813722,1
0.06273693281715743,0.034456540782845456,1
0.5904976901083467,0.491303870071257,0
0.1060738792820589,0.05790326625820452,1
0.11550462106547364,0.08005634211136979,1
0.17626859943171388,0.09792592341887406,1
0.08569721016717509,0.11332939101712103,1
0.09267485620341077,0.09944459522779674,1
0.4349979455886178,0.5623808709170287,0
0.4879449296740753,0.4454546103064964,0
0.5865641546901051,0.49393083466431525,0
0.233731732472614,0.06314108696015946,1
0.6,0.4733132693884796,0
0.47363753385140905,0.5245762981326776,0
0.16921807476923348,0.02378067675463866,1
0.42243870297419706,0.3994799278395912,0
0.39914116488307394,0.5630332364130518,0
0.39572842928110735,0.4245037062544093,0
0.4522076824598382,0.4424869454133903,0
0.1323385530946882,0.019859621490466318,1
0.08095377549861761,0.1677743930775231,1
0.41856919485996685,0.5367445181579753,0
0.20975537884442627,0.08134897156024512,1
0.43632697510093316,0.5261485048159049,0
0.14260740350303747,0.11237381025559613,1
0.11010077989298651,0.12347555078368566,1
0.42080393245764924,0.5122508860798648,0
0.5956490836003466,0.47478112542874673,0
0.11934383862238115,0.14765884754866973,1
0.5350368959670249,0.5065088994478727,0
0.45017121679075806,0.45075369479540917,0
0.06437456782952945,0.04166188249950246,1
0.21988133247010025,0.09947604285361188,1
0.5300192831481635,0.477653008048347,0
0.44166578764288233,0.47477082916986374,0
0.4632109867847184,0.5084765587276413,0
0.13151378752527748,0.09215375778398885,1
0.2574029325090475,0.08673101704201985,1
0.44253742160876897,0.5914669906125823,0
0.16223963251386156,0.0609634012307883,1
0.4669978413736432,0.4834491382276638,0
0.13034619979229226,0.16385663592045233,1
0.4776546993831391,0.4875431130865318,0
0.19712802610840005,0.03801970718590398,1
0.16927576391705465,0.11110278970884528,1
0.5286609186195741,0.5403949794806854,0
0.04661872317967398,0.08571999181021807,1
0.2153912383720845,0.04939681840149342,1
0.16100365753155402,0.1574118578543985,1
0.4489662941782655,0.4904908679339427,0
0.4363134352406521,0.5663945127280343,0
0.08803467366284243,0.0490151629498398,1
0.19483629783617337,0.12021698625762857,1
0.3826537129988425,0.44352052522821034,0
0.48463582441689235,0.4993393887446097,0
0.4612890540730005,0.5079970425292805,0
0.5493651860399613,0.439421608779648,0
0.4518589246950622,0.48666326457055276,0
0.49288674116583575,0.5384338703961121,0
0.014718358530478138,0.049996659601292154,1
0.2482336375446975,0.1020547881218985,1
0.38979652236023354,0.5223019772537844,0
0.5140770520101923,0.4893067934651033,0
0.11789613128418858,0.11413013599970513,1
0.1013501939359194,0.048177759271019575,1
0.5200845790333626,0.47418277664034736,0
0.4917936712678093,0.5819500620849156,0
0.4612293617917804,0.5704383886639048,0
0.11962270472481953,0.10576227662817156,1
0.4779184836078377,0.4733031241222343,0
0.13543502781969252,0.05411636209269624,1
0.46708724933131845,0.4464769365850824,0
0.4346672739824262,0.4623246053343334,0
0.4305479480739339,0.4431789679344674,0
0.0551697756488208,0.020575732905603602,1
0.3980347784742337,0.4875779331238946,0
0.09865791250551095,0.09946215405736271,1
0.4795132310313507,0.5188586655080303,0
0.13772074583735958,0.041267763226380656,1
0.1039374303458934,0.0609224022787824,1
0.5030746282857423,0.37510769758047136,0
0.46754907438874194,0.578737583979491,0
0.13897284295491455,0.04335922235411028,1
0.13815820779324497,0.06798863520945564,1
0.49615315096321955,0.5459602047147536,0
0.5904762318226764,0.5107988261816971,0
0.5765099181304003,0.5458955247960654,0
0.09225568525085352,0.09790363375241896,1
0.5219778204917898,0.470353084389271,0
0.4900738788180899,0.524619077821235,0
0.5163337438169117,0.5165403807951039,0
0.12634417067139533,0.05719179044338152,1
0.4778245335741348,0.4943968452935561,0
0.45507995056303896,0.49811451003581936,0
0.545931694032979,0.5643044987595217,0
0.5102875977169565,0.5257964256225536,0
0.17100569603479981,0.10955169124855271,1
0.05225964762910656,0.15878325732603646,1
0.5318675881030797,0.5271561218037047,0
0.4152757801874289,0.48370220627875027,0
0.15267609581354746,0.10805551877884804,1
0.11396736590095187,0.09200365686841032,1
0.18905586041377057,0.09968786691511182,1
0.13733040263384388,0.01055504964223236,1
0.847661721389257,0.8817745879968657,2
