x,y,target
0.9367626650006082,0.10285190346682277,0
0.8514927638571713,0.8307813536889019,0
0.45790670693385244,0.05041845204209534,0
0.9501692295976287,0.7219601559236962,0
0.4078379523210212,0.3317438692547575,2
0.20918527181159116,0.6252973725762355,0
0.11921345618020308,0.5862656049656679,1
0.16655703737469013,0.2643656779969066,0
0.6712197726902972,0.19932170796920498,0
0.9746089657635424,0.6206340110620315,0
0.45945212591051815,0.06552208559827391,0
0.6368451237911001,0.7323685086153084,0
0.8048785975461672,0.03277868913408122,2
0.887838860149526,0.3827345182847626,0
0.88712491113784,0.8716061696368328,0
0.12101097439827437,0.8487108695578861,0
0.0757811841925556,0.8399559321516997,0
0.5699413139130474,0.5069678113026632,0
0.004791580798547807,0.004868925134724567,0
0.5314841282942989,0.5874690573095468,0
0.9251169916247939,0.9578234023024378,0
0.746789318438648,0.5552378546203335,0
0.3336785522684396,0.0683669692945107,1
0.05750360627664379,0.06048815667990595,0
0.9783503216452644,0.6875682555281083,0
0.7684353491774258,0.8578366105908282,0
0.41365742538679706,0.9772047606224785,0
0.694811924255224,0.5177008698785672,2
0.7682051259200549,0.273741366969797,0
0.501523636605297,0.5466368819885403,0
0.9876778458772482,0.5953945633491676,0
0.5418297089055037,0.7122211854065,0
0.3519746730951778,0.3917775609482394,0
0.45346264857456253,0.9939637859427061,0
0.8825057436582042,0.8190917847958148,0
0.8801682252700431,0.052863413105405814,0
0.4781228347033512,0.4933994999413241,0
0.5112171751759502,0.14150860704722137,0
0.8579780224739221,0.1977745967862112,0
0.6438023933140617,0.49436244764544035,0
0.5644568750603141,0.879737274428609,0
0.07862097607710437,0.9625092625632814,0
0.9520188822874698,0.5737683929578838,0
0.5774363228659491,0.40887349533268125,0
0.23356122777184904,0.3827452357239231,0
0.6797590385119231,0.496390305047032,1
0.3903556189049064,0.40402260051010197,0
0.07179064629206032,0.5875257340656052,0
0.9984175505114985,0.16116997500554675,0
0.15900027528866525,0.1667336792571993,0
0.9702964843201533,0.9829375247981802,0
0.5623988748318776,0.10396333689957442,0
0.06054845937929222,0.07337334382817885,0
0.9801138896201504,0.8746188453071911,2
0.41797018349649695,0.5415495152539043,0
0.5737096891915506,0.6227376576908322,0
0.8973959678330068,0.033274005311166976,0
0.31390800726023205,0.9953502304992072,0
0.6950845250279735,0.5522781722636674,0
0.21007307927704105,0.010658536630237268,0
0.032770802244484344,0.7748391947695902,0
0.7359766460222783,0.41306100128875367,0
0.7699171763268929,0.09320024574883526,0
0.09898311389640829,0.36935603125460437,2
0.4641193959400843,0.8090745596480896,0
0.4563507129151089,0.41835296273969536,0
0.3634465918387598,0.7903509161805581,1
0.575319343761438,0.055001743865361295,0
0.5391301027128496,0.12669469120599516,0
0.14941227123553716,0.8377194015275844,0
0.12267956265166659,0.5430850102952286,0
0.4823524322264744,0.7040713514398516,0
0.007097895848805994,0.23109710419166746,0
0.6227228372154066,0.19521520660846636,0
0.9574140492392655,0.796673469135641,2
0.7268342588501062,0.10500666016336879,0
0.6983753135027151,0.159979235475014,0
0.5781560423512969,0.3981836935680076,0
0.21114237704941763,0.9934735270264404,0
0.4286441940639178,0.7257252952695764,0
0.664466383528609,0.21002313038862425,0
0.055556892345302686,0.7402928048701866,0
0.22087395726570588,0.17695602549132688,0
0.9052294072258525,0.2587789762108787,0
0.9030113169934806,0.7727250680036994,0
0.9599817283083496,0.903215620677059,0
0.06598242585315735,0.9521263992314736,0
0.3197817864194221,0.1333894324243057,0
0.5339939924186503,0.6189036906393333,2
0.8649878768394624,0.7830681836441798,0
0.08512802136612824,0.7970449128401388,0
0.799943027691999,0.6165556446445114,0
0.1340173590907656,0.8582948421401194,0
0.8480016193783217,0.9188915691955709,0
0.42340201615132234,0.955526445280043,0
0.7422482281344592,0.374519407597075,0
0.7191814801353126,0.9612241919790145,0
0.459409744819741,0.06768998334109029,0
0.8937617657597099,0.7753279515880859,0
0.6433285945195836,0.10718536407951727,0
0.9072996116806201,0.3133941980679343,2
0.9488062515271829,0.96450758452381,0
0.31989829537924536,0.14349594082117045,0
0.534608390685921,0.911652460816098,0
0.5490225088659147,0.9202122745547842,0
0.20695587538263877,0.6351189012108872,0
0.35316545369034474,0.707533616723128,0
0.3191014477477597,0.7373959566085218,0
0.7973930871459279,0.7816904904420886,0
0.036741102830176994,0.5436995238453284,0
0.18514784886822122,0.6102795409799698,0
0.3082015669249887,0.07958337432221123,0
0.027005056890184155,0.6577800344273662,0
0.42785059368248646,0.10974212588917805,0
0.9236783587806867,0.8232091092123833,0
0.9608332550066353,0.7622472924454711,0
0.705673956495841,0.10794947975672937,0
0.22913737735879494,0.22419468755509347,1
0.9020900090512368,0.611282184377914,0
0.9452336643568061,0.7808209641090331,0
0.6084655381095075,0.8454333572283593,1
0.3333788382858645,0.5165615934043395,0
0.9382143467355674,0.16323289861671028,2
0.6421554885590691,0.42240725167167154,0
0.5764454595064853,0.6052659014715059,0
1.0,0.9120450249365805,0
0.5746552667328977,0.5840860232180595,0
0.054129145075501775,0.006034089743045758,0
0.9135271404800963,0.528172676363228,0
0.9748858106977931,0.2890834223122473,0
0.38161961496171826,0.6743052785009485,0
0.0494018874467199,0.6750506505196843,0
0.42984018057680773,0.32487588606210294,0
0.17339529629265937,0.6436198575768732,0
0.5786931180096524,0.20496816413479818,0
0.7478012189123057,0.8399630256270745,0
0.5610002286146187,0.3631718108952961,0
0.4611052841483269,0.22890461264131856,0
0.49077464606400373,0.6425206320659734,0
0.006088853725865403,0.48041845212751255,0
0.06579123474961675,0.8562501448102778,0
0.3957209164572782,0.1276844605422857,0
0.008929902397122843,0.8863698219033131,0
0.44735254568463123,0.038223034952484206,0
0.257633139103862,0.12911659057829566,0
0.1553719804688556,0.9792947496592769,0
0.9400720257411004,0.22103941662190255,0
0.8810954586328891,0.5029997684309618,0
0.2708245550349587,0.21658570816492684,0
0.6850422113717298,0.17289596084730569,0
0.661808469166398,0.8750736799060419,2
0.35006043885020866,0.33190677857830986,0
0.9953435489687102,0.3322869273048141,0
0.3354917057955656,0.6552425802525367,0
0.9061616436969984,0.21689450990259332,0
0.7859712255687713,0.7308228480535596,0
0.36749017880674456,0.45943629389863844,2
0.9467563764055574,0.9830080380265607,0
0.4416847115939059,0.8419927495295197,0
0.9312425179496364,0.10740519747453235,0
0.9519828886796113,0.44230273188306873,0
0.278264351962614,0.3488908126006715,0
0.337681678569819,0.29427082435918944,0
0.9143410077691078,0.5784513842463751,0
0.010152304032665123,0.8045362925766854,0
0.7876314180008732,0.9153608824806221,0
0.5276100435255686,0.6409425691130386,0
0.7988394931070658,0.4614218585920651,0
0.8350912715800687,0.6627651137783533,0
0.9211254859829551,0.9958146374364237,0
0.12828496116711594,0.2749423332453468,0
0.7687191060554915,0.4595837092309129,0
0.5325523784720714,0.5220269090705169,0
0.5896333921656687,0.7219940039069718,0
0.11147978983522179,0.17377369370705717,0
0.8706540157151422,0.761571027570397,0
0.038072119464610095,0.2041451835467997,0
0.5223215736270017,0.8794036025733929,0
0.17011031171404326,0.40814689939408066,0
0.532265465037029,0.461766578995329,0
0.7918838865480196,0.8961402110029513,0
0.24514825864306877,0.833150648694194,0
0.07006160485154425,0.5978468341356763,0
0.18165239947255882,0.10110484078746619,0
0.9403917465275214,0.870610640833983,0
0.7236941299955044,0.018435614058835273,0
0.4409227478295473,0.46931398629970256,0
0.8556464165663454,0.6048220520873122,0
0.94810486276781,0.91676521958685,0
0.6260388335675572,0.1529072185763475,1
0.285549105203912,0.45760893699837235,0
0.6735753462870252,0.9032075411099445,0
0.1416801055025117,0.5508296639952996,0
0.2853680465236576,0.4518592290942012,0
0.5939315387615927,0.34415727671718205,0
0.22189441342697122,0.48450198502498465,0
0.9054215975273457,0.1828360968945365,0
0.40327466004336815,0.21479296791561522,0
0.23240574121471844,0.625214532704161,0
0.4540104414520566,0.07895157513575708,0
0.41254456632299696,0.7225406523019782,0
0.35664031800571777,0.06723570749453868,0
0.011081201747665236,0.24900201520852402,2
0.19014865483892565,0.5485351397531538,1
0.744280130344537,0.6801987100624789,0
0.11392013714551538,0.6042195148188216,0
0.10589508869442249,0.5414549483850126,0
0.9650727018495416,0.5252115426178321,0
0.6175097078740692,0.959117265315681,0
0.16731419236737338,0.299800213341655,0
0.6865170247844091,0.5219533946176006,2
0.4799315789152051,0.8643161842688176,0
0.20621462539442836,0.6222414554020006,0
0.2893160260966338,0.770791008812423,0
0.4904737755784538,0.6423570381583593,0
0.10925158942064582,0.9700319884922992,0
0.02993241636617667,0.26476721285108046,0
0.6958520050523942,0.5262244462269678,1
0.7279358128921252,0.28904687456551903,0
0.10010343287297435,0.9622157616719567,0
0.23895821982930662,0.9043896995077677,0
0.6438854460403293,0.9565693607918889,0
0.7681539969900923,0.04541573252680216,0
0.6293590225409498,0.226344442749406,0
0.5208080738665009,0.5681234890595768,0
0.23113357607779406,0.36116663208766314,0
0.56147440567146,0.0013218436865887059,0
0.5766801709682455,0.21965321489272097,0
0.9031472996546019,0.1807616526280204,0
0.13993819153913956,0.48049366094724666,0
0.14006641728346172,0.9257902247591935,0
0.384765897601555,0.7550792357738464,0
0.2279509012499361,0.26338394290540146,0
0.9462854899428728,0.6868871019331011,0
0.9322489879429005,0.3677951966456937,0
0.6764343009104782,0.10970338383005394,1
0.18867333237083503,0.2164330939497175,1
0.9579897279418559,0.2365496136741415,0
0.43515154073866485,0.4836842632084427,0
0.6068104004062831,0.36112855165917923,0
0.7212380916143147,0.8934646543430834,0
0.33422155991663033,0.2216227524771198,0
0.2638765431559139,0.07882953636104632,0
0.32607733764785474,0.16375834392751765,2
0.0,0.38954303356974157,0
0.40018084747158444,0.059105060301344214,0
0.5554706284119958,0.5237059122902928,2
0.10801570237225763,0.3520883387495675,0
0.37440795207626265,0.9830938040683085,0
0.6241392600885207,0.682576609574635,0
0.9904939580192401,0.7324808107956986,0
0.7066632660656663,0.20309910127151476,0
0.8684382044726828,0.858710125322857,0
0.4399770488156875,0.6918561173130015,0
0.5774550607128824,0.6230775172485158,2
0.0278838216540028,0.40158429968659143,0
0.32585075028703653,0.08580489605280957,0
0.7248302743836932,0.045452807817503174,0
0.13762910188381428,0.41871730358989934,0
0.6244638085810877,0.3009712038412865,0
0.4432239079615811,0.263159960092614,0
0.7213546043231145,0.19415236439514696,0
0.47389444428354593,0.31439326109983806,0
0.4062922408678521,0.039653634863468075,0
0.07125057597190637,0.4802361610278849,0
0.09275180324639296,0.7177305203758912,1
0.6579548835347939,1.0,0
0.0827013391313995,0.0,0
0.3457388450405378,0.8361209652155741,0
0.8535959371544163,0.060118379667887786,0
0.02810784807250218,0.6233485945645609,0
0.6873031806463881,0.3772952820976153,0
0.2582506301908408,0.7174005879667589,0
0.017190732446833005,0.7790479353174221,0
0.1644010357796969,0.4174619893942301,0
0.5807918073309382,0.5738877974729604,0
0.26740702983948506,0.8100582268540314,1
0.8777057875077849,0.040879060223931264,0
0.9660125780472593,0.9324067847355402,0
0.33034915029715806,0.13848067342096446,0
0.21308326167046188,0.4495967422120104,0
0.2882289796857091,0.8042480251649494,0
0.3122554779239189,0.6344910465652777,0
0.417723858240657,0.49858836898992676,0
0.7306857910374123,0.4011298871592909,0
0.46862307806015097,0.3560138944422332,0
0.7023901859594868,0.23415185408750736,0
0.4021970766123152,0.8196225656940236,0
0.43387417520558647,0.11390151004074212,0
0.31932081092402387,0.44771417469392083,0
0.11299715502251104,0.14114219407452483,0
0.5613454212708117,0.6554208429795312,0
0.8244694478908812,0.9783284450266423,0
0.8083123805580263,0.8091054241947653,0
0.928919224110195,0.439099905066063,0
0.6640516560638138,0.451806526963048,1
0.6394991784649642,0.1832853141009908,0
0.016988414996659623,0.7686680227314033,0
0.9252179471079708,0.9708948701218298,0
0.1793343259309461,0.14909124757248787,0
