x,y,target
0.6873290979597878,0.2739712092884344,0
0.8884299144023522,0.6070755368500462,0
0.581080356028105,0.3722552742936153,0
0.7266739264912515,0.9952214675418533,0
0.9101868310442982,0.29660464632111,0
0.7563227361336586,0.009961824911598024,0
0.6215407926283928,0.9487602080532265,0
0.19010985371721073,0.2622604978322007,0
0.302645939152893,0.5335691146023613,0
0.48610190784114715,0.8449440691957748,0
0.27278430044608587,0.3942726249314247,0
0.6101604971549043,0.32126776119230577,0
0.14307412606781375,0.9516706166901904,0
0.28963536840307175,0.2148250764209745,0
0.5421596608876519,0.2234071805235011,0
0.04036859145621958,0.5972800666268214,0
0.634070789960568,0.5150062672795811,0
0.5810030799515451,0.397761325784793,0
0.19957652187262231,0.28452344438299265,0
0.12575901599657108,0.42324593448971154,0
0.8024896184697575,0.981980788980015,0
0.01073871062597952,0.7060911514414033,0
0.21194685231922164,0.4687836166041032,0
0.8831243672197225,0.9238288545752698,0
0.5239188211343703,0.8060427181219343,0
0.07958496115407185,0.26687639749834247,0
0.4406480809638158,0.6752344673402808,0
0.6894351500135492,0.5708744048282405,0
0.5835672888341168,0.3775079781539112,0
0.6590709657303322,0.5547442253944276,0
1.0,0.46054296183206855,0
0.1898212832740176,0.3909270019999905,0
0.2378124139898791,0.03842853296219074,0
0.6995160094526371,0.33994979004119147,0
0.22612617624738085,0.04224799400883263,0
0.4978117241484139,0.40095255704818333,0
0.644322894158841,0.21776801493207046,0
0.7649327188923796,0.6427123634278383,0
0.9121907532318505,0.025245738848848776,0
0.24462563659659978,0.39120495958710005,0
0.7521042007768685,0.33024643874361065,0
0.7221270450546905,0.6303944074391685,1
0.9072548941854397,0.4422001586288365,0
0.24745417398976463,0.8533879644694905,0
0.5366789468094784,0.7461047635969389,0
0.7079531173052157,0.29785816858121306,0
0.32496368519774554,0.004172629901875501,0
0.21698655130878655,0.9125031283699302,0
0.24256371614055394,0.7632389159270783,0
0.9927453635055803,0.6237629503214224,0
0.031114828984691607,0.11007208582691043,0
0.8277037558749558,0.33309317240081737,0
0.3736840551706998,0.5214417663577909,0
0.9573122951688489,0.5735078477235069,0
0.4839999564003333,0.6687001853810287,0
0.2668013614473801,0.021529337996842816,0
0.573035765716103,0.16004446409508352,0
