x,y,target
0.1746795939508691,0.9946002193339047,0.0
0.17936029169828657,0.9711903742441306,0.0
0.2889841315415791,0.9741660888718089,0.0
0.2966453379361323,0.9499404561380245,0.0
0.10737368388029678,0.9474727785270484,0.0
0.15918189550958828,0.9110021242991477,0.0
0.2512619274242967,0.9559841095583992,0.0
0.37349227740421564,0.924691649510879,0.0
0.19136738273277434,0.9977145332800406,0.0
0.2692057784967051,0.9796580940015147,0.0
0.3229380258865867,0.9412992060192887,0.0
0.4554369978493168,0.9151341258691533,0.0
0.23042820093084934,0.9785331691138784,0.0
0.15342330634539342,0.9122053767081316,0.0
0.2957088903590433,0.9189333753497071,0.0
0.39868864067362486,0.9211520517744227,0.0
0.14394390282109337,0.9556890638273094,0.0
0.2698733966787842,0.9787056653990367,0.0
0.10711405650499338,0.9314314878724692,0.0
0.11342367265890047,0.9084669814275289,0.0
0.2931813452866663,0.9464538463524419,0.0
0.2192789192603718,0.9748110241159935,0.0
0.4380429196021649,0.9221663843087389,0.0
0.3408617224505817,0.9219924548039374,0.0
0.28157318469719617,0.9947227027346711,0.0
0.26317414842171855,0.9954153727119178,0.0
0.29889819207582535,0.9990465732061576,0.0
0.11617553248506454,0.9807659601574781,0.0
0.457117342568264,0.9188184169167946,0.0
0.4993212622935833,0.9211981520799262,0.0
0.17259484994347946,0.9340225241522392,0.0
0.1481531859098479,0.9318132531333491,0.0
0.15743098537943812,0.9956527749078009,0.0
0.36441082329374686,0.9789073982881693,0.0
0.36457633538030987,0.9724008792161554,0.0
0.43916966491136444,0.9185963224058132,0.0
0.4007305553705013,0.990952555936233,0.0
0.2798758693477359,0.9827870379506174,0.0
0.3451421446261276,0.9163641841327924,0.0
0.37531386814720313,0.9871170331960972,0.0
0.30509458811409007,0.9272247536370471,0.0
0.2902603937806547,0.9080869745832106,0.0
0.3580389782570613,0.965682230651421,0.0
0.3229898195902615,0.9653804659384331,0.0
0.3575769221343642,0.9094932009565618,0.0
0.3451419095853455,0.9318851808936582,0.0
0.38767862420546184,0.9992814462255538,0.0
0.35712140351315047,0.9678426667008737,0.0
0.30789699457490693,0.9730075166603329,0.0
0.37271872451375465,0.9212917285604306,0.0
0.27979278607417124,0.9078782071003915,0.0
0.19666849038904044,0.9276901689740937,0.0
0.10056728805356618,0.9248898385193192,0.0
0.3239856588583373,0.9234544100748053,0.0
0.3362620906434564,0.919275432188704,0.0
0.48881958591028574,0.9574755690655404,0.0
0.24459133363771024,0.9328103475841822,0.0
0.2576532971313247,0.982034501504753,0.0
0.1807198325368761,0.9183947417847385,0.0
0.12821371809492876,0.9464627070868544,0.0
0.4091217971446962,0.901365783642608,0.0
0.19987242573573002,0.9481682322455192,0.0
0.34356194441201515,0.9055838220876474,0.0
0.37510921421819265,0.9977723511872644,0.0
0.2884946749166591,0.9790592128650413,0.0
0.4505408452108767,0.9490111476636456,0.0
0.2775179363918915,0.908658735817935,0.0
0.21396344921670607,0.9592445440790415,0.0
0.4584062091846489,0.9758763750701878,0.0
0.4446257136999826,0.9190717253004745,0.0
0.16561597883056522,0.9568208340787491,0.0
0.11038440734156839,0.9814210898382868,0.0
0.13599422253984828,0.9768247777646316,0.0
0.21461895942152684,0.9802992017867153,0.0
0.4889039206966843,0.9879323424869719,0.0
0.32340646126433004,0.9937682102159471,0.0
0.24930469281170753,0.9405521155203536,0.0
0.45548643784509857,0.9568769102522877,0.0
0.2812545325913999,0.9790659526045611,0.0
0.22609545136040846,0.9697139813945783,0.0
0.476487811498263,0.9995520228264378,0.0
0.43980706647707124,0.9013677651104645,0.0
0.4374673501677764,0.9355133215315791,0.0
0.3049138972200852,0.9281027926270202,0.0
0.41577535952618205,0.9262315850165534,0.0
0.17174134370582075,0.9222529782498886,0.0
0.32928918302249743,0.9709123840815229,0.0
0.4935383691390183,0.9084759473275322,0.0
0.21638337220718468,0.9741608833943338,0.0
0.4177409316990701,0.9693425842016273,0.0
0.2961913628832269,0.9250804132500896,0.0
0.11592227328883493,0.9252833783165162,0.0
0.40520775912626694,0.9628860585344502,0.0
0.16742765775684512,0.9762171105483678,0.0
0.35258942685310013,0.9876485613087366,0.0
0.13426567761878916,0.9852139563854476,0.0
0.47874695899838593,0.9964882994163853,0.0
0.21668955487214436,0.9581384895336511,0.0
0.19058587667095797,0.9908655561340359,0.0
0.15165456162653373,0.9808513273260411,0.0
0.33946676243140134,0.3039055651289469,1.0
0.25116266012853666,0.7509023041783841,1.0
0.3465902991865811,0.5948775692008812,1.0
0.29735301628464783,0.7705193323010856,1.0
0.32981829895748427,0.5125889506992359,1.0
0.2627204119337781,0.40159458829330796,1.0
0.2895941095813974,0.837476399638228,1.0
0.2771460663020991,0.1290018540118359,1.0
0.2791658770500937,0.7849041762824367,1.0
0.26232556199508816,0.28465422815022534,1.0
0.33057638325430067,0.7789890622031742,1.0
0.2509242314581078,0.2113572907335085,1.0
0.28125054569852026,0.5641751709524324,1.0
0.2674410543216415,0.8104863352091777,1.0
0.308903894060834,0.47883171751911247,1.0
0.2754252402614544,0.6972533390427144,1.0
0.27589984545281,0.7437372942844468,1.0
0.2988338143995319,0.6891953669734233,1.0
0.31526890393409257,0.8402637894996786,1.0
0.2621304704565164,0.4574673844159429,1.0
0.2675511452465496,0.23850035133212463,1.0
0.27471747445945177,0.13824885096198383,1.0
0.34737482141179604,0.2971678957100041,1.0
0.28971524999429205,0.2145580031041937,1.0
0.30989900906310264,0.5463589931475844,1.0
0.2741542812715978,0.24795626976938562,1.0
0.2990459525157488,0.13114696583149696,1.0
0.2574119174385958,0.1287918630949343,1.0
0.2534742145922327,0.7652555986918893,1.0
0.296873352682146,0.5731599451544199,1.0
0.2898659287518412,0.3864682415147026,1.0
0.2636880319691828,0.8153824341921976,1.0
0.31876014289207333,0.15615728912617088,1.0
0.3492903490899264,0.8842576581822608,1.0
0.28956468211967124,0.5930334322035689,1.0
0.31245586359173944,0.24677140317507879,1.0
0.34629759423644857,0.6432552791815749,1.0
0.3331534972446875,0.7107050078268501,1.0
0.29635522233026856,0.4434742266966196,1.0
0.3237489484459919,0.789306084996438,1.0
0.2628135040250524,0.22058592583717626,1.0
0.3012103855463799,0.3230700668620867,1.0
0.27790602771799366,0.1747938892671918,1.0
0.2661163687896161,0.26870227248588174,1.0
0.2926280906254535,0.29098304952891607,1.0
0.26310145544336144,0.8341065527373681,1.0
0.3198985108174485,0.16248775100092497,1.0
0.29562400440533354,0.4419320961501676,1.0
0.30311446325646635,0.5259189497815304,1.0
0.2646375938668157,0.8189544430417287,1.0
0.26397716610934946,0.8981569749289708,1.0
0.3083415435260124,0.7027104919358687,1.0
0.3485009747829446,0.8766327924552236,1.0
0.2596250583237726,0.7296809060286991,1.0
0.27857314285657814,0.8705621127771334,1.0
0.33694591165378873,0.6658165807555642,1.0
0.25722720122552367,0.16381074036085685,1.0
0.33758857213669513,0.4215361495941412,1.0
0.3024285983374751,0.6172778270419763,1.0
0.29082667739264256,0.3805748075634008,1.0
0.28096805643514555,0.3187071344910229,1.0
0.2797117158127842,0.5619194137064728,1.0
0.28058025824494787,0.846801501361948,1.0
0.3384803080960196,0.12798549881292287,1.0
0.3223795230174785,0.7153849628331502,1.0
0.31697230078311506,0.6781818224357017,1.0
0.32987491489520004,0.8711627403106297,1.0
0.2757114663004145,0.8445689778660349,1.0
0.31180428120817555,0.7097860496353543,1.0
0.2960066238957951,0.516327011746079,1.0
0.32824416352001934,0.2634140425868159,1.0
0.28092561104732855,0.5361885746604595,1.0
0.31431786168698955,0.7122815951357231,1.0
0.33822124118173136,0.8165353701103145,1.0
0.29021504761949285,0.7317696073684393,1.0
0.25666220873674617,0.2562135481528432,1.0
0.30160508223417926,0.5797490513824476,1.0
0.2845972487807026,0.3657387676250856,1.0
0.31722253805471745,0.1073645339125144,1.0
0.3451032924748606,0.2601767486309329,1.0
0.2985608317996847,0.19057651994675942,1.0
0.2966190230155534,0.7741752988315749,1.0
0.315458480019146,0.3068050017182496,1.0
0.26034975035935676,0.3277583751100444,1.0
0.27535061889250145,0.8679492574391074,1.0
0.34189793255003986,0.4032693784390817,1.0
0.3169942613363766,0.10766851211551565,1.0
0.2513444043983416,0.32707691867690925,1.0
0.27046254725590196,0.19543966448144998,1.0
0.3182837266028899,0.18224684938868319,1.0
0.3264399202562574,0.16198983210859963,1.0
0.33398595726740415,0.5746075761403019,1.0
0.2792176803382045,0.2514781789038869,1.0
0.3431028596277562,0.3889942352328084,1.0
0.30529468935778925,0.7896141729040135,1.0
0.31965390223878926,0.43947051183702057,1.0
0.30967388627799075,0.8325530800413101,1.0
0.26227400546746205,0.498350442716485,1.0
0.34631146593848794,0.41906929187180464,1.0
0.2622875579894153,0.7003111416725613,1.0
0.6573175098768003,0.6595030925865769,0.0
0.6589478382982418,0.6880926598723167,0.0
0.7151973713922961,0.33232873771379723,0.0
0.6986940713239248,0.3427829584110552,0.0
0.729041525031921,0.7263877196608234,0.0
0.7416270837343532,0.33736503133591966,0.0
0.6888366877671548,0.5502160566412253,0.0
0.7096410026584646,0.29948184872536154,0.0
0.700069662779531,0.7535867046472555,0.0
0.7481610655642433,0.18840108098215202,0.0
0.7331084407356595,0.7635573118093316,0.0
0.7411737708277354,0.5821838404060815,0.0
0.6754340087577604,0.24952762786166183,0.0
0.7272526423162594,0.5336283084048946,0.0
0.6765473224997649,0.3259990694778724,0.0
0.670874253342839,0.35877386778439735,0.0
0.744426615965555,0.38122243327750427,0.0
0.6519304416717867,0.15065539757785676,0.0
0.7465388703663429,0.8887693475211339,0.0
0.6649261896988806,0.12522770250497928,0.0
0.7319438081793268,0.6299974985474227,0.0
0.6775922553068103,0.3969821182059444,0.0
0.6850702327430728,0.6168082327573592,0.0
0.6716757711321986,0.384998602470067,0.0
0.708551404248108,0.6390005170070869,0.0
0.6848095547507874,0.6833884075746887,0.0
0.7157393039494664,0.6524421123197158,0.0
0.6515647317942066,0.19116958508652182,0.0
0.656437488351504,0.6255145877237477,0.0
0.6599661152731249,0.3239900395632779,0.0
0.6918993685310231,0.12304109645546682,0.0
0.7314796172659976,0.43186453751116316,0.0
0.7388177910378383,0.4468344822430409,0.0
0.6744810740060901,0.4737393066819572,0.0
0.7074369724239014,0.663859332312573,0.0
0.7268364992692601,0.3470750473139673,0.0
0.6788829429919608,0.35222441048313813,0.0
0.6909007736736273,0.1484418049930085,0.0
0.7023974202685714,0.6494569727938367,0.0
0.6634874846408048,0.5542608731196672,0.0
0.652598229372578,0.37954009015503043,0.0
0.6652805809318283,0.6641511831338838,0.0
